mol_id,smiles,dn_pred,lower_95,upper_95,interval_width_95
2941,NC(=O)CCCCO,24.956287255946172,24.308525400538905,25.60404911135344,1.2955237108145348
2942,NCCCCC(N)=O,27.514670702849198,26.86690884744193,28.162432558256466,1.2955237108145348
2943,NC(=O)CCCCF,23.985374138847092,23.337612283439825,24.63313599425436,1.2955237108145348
2944,NC(=O)CCCCC=O,25.028216204649286,24.38045434924202,25.675978060056554,1.2955237108145348
2945,N#CCCCCC(N)=O,27.127614891616524,26.479853036209256,27.775376747023792,1.2955237108145348
2946,COCCCCC(N)=O,25.069462884020833,24.421701028613565,25.7172247394281,1.2955237108145348
2947,CCCCCCCC(N)=O,26.276645800943385,25.628883945536117,26.924407656350652,1.2955237108145348
2948,NC(=O)CCCCCO,25.192804008618104,24.545042153210836,25.840565864025372,1.2955237108145348
2949,NCCCCCC(N)=O,27.825044271540172,27.177282416132904,28.47280612694744,1.2955237108145348
2950,NC(=O)CCCCCF,24.26212756821467,23.614365712807402,24.909889423621937,1.2955237108145348
2951,NC(=O)CCCCCC=O,25.246573002004126,24.59881114659686,25.894334857411394,1.2955237108145348
2952,N#CCCCCCC(N)=O,27.465576360994262,26.817814505586995,28.11333821640153,1.2955237108145348
2953,COCCCCCC(N)=O,25.317408591519087,24.66964673611182,25.965170446926354,1.2955237108145348
2954,CCC(C)CC(N)=O,26.380776341422457,25.73301448601519,27.028538196829725,1.2955237108145348
2955,CCCC(C)CC(N)=O,26.31125420003457,25.6634923446273,26.959016055441836,1.2955237108145348
2956,CC(CO)CC(N)=O,25.151064176056952,24.503302320649684,25.79882603146422,1.2955237108145348
2957,CC(CN)CC(N)=O,27.78327038033315,27.135508524925882,28.431032235740417,1.2955237108145348
2958,CC(CF)CC(N)=O,24.141391992442507,23.49363013703524,24.789153847849775,1.2955237108145348
2959,CC(CC=O)CC(N)=O,25.24580331075762,24.59804145535035,25.893565166164887,1.2955237108145348
2960,CC(CC#N)CC(N)=O,27.21880107345829,26.571039218051023,27.86656292886556,1.2955237108145348
2961,COCC(C)CC(N)=O,25.333042507549564,24.685280652142296,25.98080436295683,1.2955237108145348
2962,O=COCCCCCO,18.01998986513663,17.372228009729362,18.667751720543897,1.2955237108145348
2963,NCCCCCOC=O,25.076556451324358,24.42879459591709,25.724318306731625,1.2955237108145348
2964,O=COCCCCCF,16.764750308637495,16.116988453230228,17.412512164044763,1.2955237108145348
2965,O=CCCCCCOC=O,18.25856149464828,17.610799639241012,18.906323350055548,1.2955237108145348
2966,N#CCCCCCOC=O,24.379359759972374,23.731597904565106,25.02712161537964,1.2955237108145348
2967,COCCCCCOC=O,18.099117963161973,17.451356107754705,18.74687981856924,1.2955237108145348
2968,CCC(C)COC=O,18.847491208415363,18.199729353008095,19.49525306382263,1.2955237108145348
2969,CCCC(C)COC=O,18.58163352159747,17.933871666190203,19.22939537700474,1.2955237108145348
2970,CC(CO)COC=O,18.003909337604096,17.35614748219683,18.651671193011364,1.2955237108145348
2971,CC(CN)COC=O,25.387001625581835,24.739239770174567,26.034763480989103,1.2955237108145348
2972,CC(CF)COC=O,16.66831605615907,16.020554200751803,17.31607791156634,1.2955237108145348
2973,CC(CC=O)COC=O,18.09695342064751,17.44919156524024,18.744715276054777,1.2955237108145348
2974,CC(CC#N)COC=O,24.35434014966554,23.70657829425827,25.002102005072807,1.2955237108145348
2975,COCC(C)COC=O,18.036577525929065,17.388815670521797,18.684339381336333,1.2955237108145348
2976,COC(=O)CCO,17.909470130015226,17.261708274607958,18.557231985422494,1.2955237108145348
2977,COC(=O)CCN,24.601975374255165,23.954213518847897,25.249737229662433,1.2955237108145348
2978,COC(=O)CCF,16.755685504410632,16.107923649003364,17.4034473598179,1.2955237108145348
2979,COC(=O)CCC=O,17.93643053624335,17.288668680836082,18.584192391650618,1.2955237108145348
2980,COC(=O)CCC#N,23.95889145141763,23.311129596010364,24.6066533068249,1.2955237108145348
2981,COCCC(=O)OC,17.84168774869396,17.193925893286693,18.489449604101228,1.2955237108145348
2982,COC(=O)CCCO,17.79598774863527,17.148225893228002,18.443749604042537,1.2955237108145348
2983,COC(=O)CCCN,24.962216320814886,24.314454465407618,25.609978176222153,1.2955237108145348
2984,COC(=O)CCCF,16.738847182858628,16.09108532745136,17.386609038265895,1.2955237108145348
2985,COC(=O)CCCC=O,17.957292320897885,17.309530465490617,18.605054176305153,1.2955237108145348
2986,COC(=O)CCCC#N,24.203201260683716,23.55543940527645,24.850963116090984,1.2955237108145348
2987,COCCCC(=O)OC,17.87552975290686,17.227767897499593,18.52329160831413,1.2955237108145348
2988,CCCCCCC(=O)OC,18.35954722157171,17.71178536616444,19.007309076978977,1.2955237108145348
2989,COC(=O)CCCCO,17.711536960820524,17.063775105413256,18.359298816227792,1.2955237108145348
2990,COC(=O)CCCCN,24.967140384085415,24.319378528678147,25.614902239492682,1.2955237108145348
2991,COC(=O)CCCCF,16.521448343661188,15.87368648825392,17.169210199068456,1.2955237108145348
2992,COC(=O)CCCCC=O,17.998823026413195,17.351061171005927,18.646584881820463,1.2955237108145348
2993,COC(=O)CCCCC#N,24.40924662413383,23.76148476872656,25.057008479541096,1.2955237108145348
2994,COCCCCC(=O)OC,17.896020929875835,17.248259074468567,18.543782785283103,1.2955237108145348
2995,CCCCCCCC(=O)OC,18.344965932218255,17.697204076810987,18.992727787625522,1.2955237108145348
2996,COC(=O)CCCCCO,17.767264801175482,17.119502945768215,18.41502665658275,1.2955237108145348
2997,COC(=O)CCCCCN,25.239032524724706,24.59127066931744,25.886794380131974,1.2955237108145348
2998,COC(=O)CCCCCF,16.388673286236266,15.740911430828998,17.036435141643533,1.2955237108145348
2999,COC(=O)CCCCCC=O,17.965988340001346,17.318226484594078,18.613750195408613,1.2955237108145348
3000,COC(=O)CCCCCC#N,24.530167290355983,23.882405434948716,25.17792914576325,1.2955237108145348
3001,COCCCCCC(=O)OC,17.949232407087496,17.30147055168023,18.596994262494764,1.2955237108145348
3002,CCC(C)CC(=O)OC,18.392183767765996,17.744421912358728,19.039945623173264,1.2955237108145348
3003,CCCC(C)CC(=O)OC,18.34581750315138,17.698055647744113,18.993579358558648,1.2955237108145348
3004,COC(=O)CC(C)CO,17.674733652848538,17.02697179744127,18.322495508255805,1.2955237108145348
3005,COC(=O)CC(C)CN,25.275004483141377,24.62724262773411,25.922766338548644,1.2955237108145348
3006,COC(=O)CC(C)CF,16.363162154510672,15.715400299103404,17.01092400991794,1.2955237108145348
3007,COC(=O)CC(C)CC=O,17.75994292829527,17.112181072888003,18.40770478370254,1.2955237108145348
3008,COC(=O)CC(C)CC#N,24.539045296667606,23.891283441260338,25.186807152074874,1.2955237108145348
3009,COCC(C)CC(=O)OC,17.65554540560409,17.007783550196823,18.30330726101136,1.2955237108145348
3010,CNC(=O)CCC=O,25.136258418237155,24.488496562829887,25.784020273644423,1.2955237108145348
3011,CNC(=O)CCC#N,27.108787923265137,26.46102606785787,27.756549778672404,1.2955237108145348
3012,CNC(=O)CCOC,25.261013059749107,24.61325120434184,25.908774915156375,1.2955237108145348
3013,CNC(=O)CCCO,25.25715646679469,24.609394611387422,25.904918322201958,1.2955237108145348
3014,CNC(=O)CCCN,27.80009530953557,27.152333454128303,28.44785716494284,1.2955237108145348
3015,CNC(=O)CCCF,24.173787537744914,23.526025682337647,24.821549393152182,1.2955237108145348
3016,CNC(=O)CCCC=O,25.31195507189112,24.664193216483852,25.959716927298388,1.2955237108145348
3017,CNC(=O)CCCOC,25.359275314401586,24.711513458994318,26.007037169808854,1.2955237108145348
3018,CCCCCCC(=O)NC,26.60674705872754,25.95898520332027,27.254508914134806,1.2955237108145348
3019,CNC(=O)CCCCO,25.29896199902195,24.651200143614684,25.94672385442922,1.2955237108145348
3020,CNC(=O)CCCCN,27.860071130965412,27.212309275558145,28.50783298637268,1.2955237108145348
3021,CNC(=O)CCCCF,24.464090221031675,23.816328365624408,25.111852076438943,1.2955237108145348
3022,CNC(=O)CCCCC=O,25.36256720908134,24.714805353674073,26.01032906448861,1.2955237108145348
3023,CNC(=O)CCCCC#N,27.464776383790177,26.81701452838291,28.112538239197445,1.2955237108145348
3024,CNC(=O)CCCCOC,25.44964435923904,24.801882503831774,26.09740621464631,1.2955237108145348
3025,CCCCCCCC(=O)NC,26.582037186395493,25.934275330988225,27.22979904180276,1.2955237108145348
3026,CNC(=O)CCCCCO,25.602504637949753,24.954742782542485,26.25026649335702,1.2955237108145348
3027,CNC(=O)CCCCCN,28.075812316649724,27.428050461242456,28.723574172056992,1.2955237108145348
3028,CNC(=O)CCCCCF,25.356298867902073,24.708537012494805,26.00406072330934,1.2955237108145348
3029,CNC(=O)CCCCCC=O,25.658466562486026,25.01070470707876,26.306228417893294,1.2955237108145348
3030,CNC(=O)CCCCCC#N,27.857584155081888,27.20982229967462,28.505346010489156,1.2955237108145348
3031,CNC(=O)CCCCCOC,25.715036590760302,25.067274735353035,26.36279844616757,1.2955237108145348
3032,CCC(C)CC(=O)NC,26.731008371436193,26.083246516028925,27.37877022684346,1.2955237108145348
3033,CCCC(C)CC(=O)NC,26.7226527573432,26.074890901935934,27.37041461275047,1.2955237108145348
3034,CNC(=O)CC(C)CO,25.61938759622442,24.971625740817153,26.26714945163169,1.2955237108145348
3035,CNC(=O)CC(C)CN,28.170226644405883,27.522464788998615,28.81798849981315,1.2955237108145348
3036,CNC(=O)CC(C)CF,24.55382112333555,23.90605926792828,25.201582978742817,1.2955237108145348
3037,CNC(=O)CC(C)CC=O,25.652941230368935,25.005179374961667,26.300703085776203,1.2955237108145348
3038,CNC(=O)CC(C)CC#N,27.705497696545525,27.057735841138257,28.353259551952792,1.2955237108145348
3039,CNC(=O)CC(C)COC,25.756818671387162,25.109056815979894,26.40458052679443,1.2955237108145348
3040,CC(=O)CCC=O,18.97959588180264,18.331834026395374,19.62735773720991,1.2955237108145348
3041,CC(=O)CCC#N,25.097134618122617,24.44937276271535,25.744896473529884,1.2955237108145348
3042,COCCC(C)=O,18.870464470504682,18.222702615097415,19.51822632591195,1.2955237108145348
3043,CC(=O)CCCO,18.765883523566416,18.118121668159148,19.413645378973683,1.2955237108145348
3044,CC(=O)CCCN,25.931222488314305,25.283460632907037,26.578984343721572,1.2955237108145348
3045,CC(=O)CCCF,17.610327557604997,16.96256570219773,18.258089413012264,1.2955237108145348
3046,CC(=O)CCCC=O,19.017408243690507,18.36964638828324,19.665170099097775,1.2955237108145348
3047,COCCCC(C)=O,18.95822649618306,18.31046464077579,19.605988351590327,1.2955237108145348
3048,CCCCCCC(C)=O,19.283368484608328,18.63560662920106,19.931130340015596,1.2955237108145348
3049,CC(=O)CCCCO,18.761792522063256,18.11403066665599,19.409554377470524,1.2955237108145348
3050,CC(=O)CCCCN,26.014561165883507,25.36679931047624,26.662323021290774,1.2955237108145348
3051,CC(=O)CCCCF,17.498235995850195,16.850474140442927,18.145997851257462,1.2955237108145348
3052,CC(=O)CCCCC=O,18.97460406824206,18.32684221283479,19.622365923649326,1.2955237108145348
3053,CC(=O)CCCCC#N,25.15169041281043,24.503928557403164,25.7994522682177,1.2955237108145348
3054,COCCCCC(C)=O,18.913674468709846,18.26591261330258,19.561436324117114,1.2955237108145348
3055,CCCCCCCC(C)=O,19.244986600321933,18.597224744914666,19.8927484557292,1.2955237108145348
3056,CC(=O)CCCCCO,18.808858671068293,18.161096815661026,19.45662052647556,1.2955237108145348
3057,CC(=O)CCCCCN,26.275526754276527,25.62776489886926,26.923288609683794,1.2955237108145348
3058,CC(=O)CCCCCF,17.509586203771303,16.861824348364035,18.15734805917857,1.2955237108145348
3059,CC(=O)CCCCCC=O,18.777782569219692,18.130020713812424,19.42554442462696,1.2955237108145348
3060,CC(=O)CCCCCC#N,25.4504529333572,24.802691077949934,26.09821478876447,1.2955237108145348
3061,COCCCCCC(C)=O,18.844355693452037,18.19659383804477,19.492117548859305,1.2955237108145348
3062,CCC(C)CC(C)=O,19.296794823028314,18.649032967621046,19.944556678435582,1.2955237108145348
3063,CCCC(C)CC(C)=O,19.173952244163278,18.52619038875601,19.821714099570546,1.2955237108145348
3064,CC(=O)CC(C)CO,18.732931170418635,18.085169315011367,19.380693025825902,1.2955237108145348
3065,CC(=O)CC(C)CN,26.394621822005735,25.746859966598468,27.042383677413003,1.2955237108145348
3066,CC(=O)CC(C)CF,17.30014804213734,16.652386186730073,17.94790989754461,1.2955237108145348
3067,CC(=O)CC(C)CC=O,18.660072078468716,18.012310223061448,19.307833933875983,1.2955237108145348
3068,CC(=O)CC(C)CC#N,25.48870387666167,24.840942021254403,26.136465732068938,1.2955237108145348
3069,COCC(C)CC(C)=O,18.721797382910758,18.07403552750349,19.369559238318026,1.2955237108145348
3070,O=CNCCCCCO,25.353569866545175,24.705808011137908,26.001331721952443,1.2955237108145348
3071,NCCCCCNC=O,28.179380724141403,27.531618868734135,28.82714257954867,1.2955237108145348
3072,O=CNCCCCCF,24.446721288392208,23.79895943298494,25.094483143799476,1.2955237108145348
3073,O=CCCCCCNC=O,25.682514889677154,25.034753034269887,26.330276745084422,1.2955237108145348
3074,N#CCCCCCNC=O,27.799369082040897,27.15160722663363,28.447130937448165,1.2955237108145348
3075,COCCCCCNC=O,25.49594226132452,24.84818040591725,26.143704116731787,1.2955237108145348
3076,CCC(C)CNC=O,26.818501850878242,26.170739995470974,27.46626370628551,1.2955237108145348
3077,CCCC(C)CNC=O,26.811786708055628,26.16402485264836,27.459548563462896,1.2955237108145348
3078,CC(CO)CNC=O,25.686031177113023,25.038269321705755,26.33379303252029,1.2955237108145348
3079,CC(CN)CNC=O,28.191603097673294,27.543841242266026,28.839364953080562,1.2955237108145348
3080,CC(CF)CNC=O,24.406773308243576,23.759011452836308,25.054535163650844,1.2955237108145348
3081,CC(CC=O)CNC=O,25.717806213889357,25.07004435848209,26.365568069296625,1.2955237108145348
3082,CC(CC#N)CNC=O,27.663019609181063,27.015257753773795,28.31078146458833,1.2955237108145348
3083,COCC(C)CNC=O,25.758879995199216,25.111118139791948,26.406641850606484,1.2955237108145348
3084,CCCCCCCCOC=O,18.649381347624406,18.001619492217138,19.297143203031673,1.2955237108145348
3085,O=COCCCCCCO,18.065715932002675,17.417954076595407,18.713477787409943,1.2955237108145348
3086,NCCCCCCOC=O,25.342559402560514,24.694797547153247,25.990321257967782,1.2955237108145348
3087,O=COCCCCCCF,16.730674459647854,16.082912604240587,17.378436315055122,1.2955237108145348
3088,O=CCCCCCCOC=O,18.155632470408886,17.507870615001618,18.803394325816154,1.2955237108145348
3089,N#CCCCCCCOC=O,24.632287232693066,23.9845253772858,25.280049088100334,1.2955237108145348
3090,COCCCCCCOC=O,18.182400736914836,17.53463888150757,18.830162592322104,1.2955237108145348
3091,CCC(C)CCOC=O,18.60256357709893,17.954801721691663,19.250325432506198,1.2955237108145348
3092,CCCC(C)CCOC=O,18.58455290792871,17.936791052521443,19.232314763335978,1.2955237108145348
3093,CC(CO)CCOC=O,17.98811670358008,17.34035484817281,18.635878558987347,1.2955237108145348
3094,CC(CN)CCOC=O,25.392360866828234,24.744599011420966,26.040122722235502,1.2955237108145348
3095,CC(CF)CCOC=O,16.457384052537698,15.80962219713043,17.105145907944966,1.2955237108145348
3096,CC(CC=O)CCOC=O,18.094832778865246,17.44707092345798,18.742594634272514,1.2955237108145348
3097,CC(CC#N)CCOC=O,24.61857985545603,23.970818000048762,25.266341710863298,1.2955237108145348
3098,COCC(C)CCOC=O,17.97465205940938,17.32689020400211,18.622413914816647,1.2955237108145348
3099,CCCCCCCCCOC=O,18.62056290416214,17.97280104875487,19.268324759569406,1.2955237108145348
3100,O=COCCCCCCCO,18.089719425037575,17.441957569630308,18.737481280444843,1.2955237108145348
3101,NCCCCCCCOC=O,25.336671026981374,24.688909171574107,25.984432882388642,1.2955237108145348
3102,O=COCCCCCCCF,16.73290461861153,16.085142763204264,17.3806664740188,1.2955237108145348
3103,O=CCCCCCCCOC=O,18.111778399400983,17.464016543993715,18.75954025480825,1.2955237108145348
3104,N#CCCCCCCCOC=O,24.868297123035816,24.22053526762855,25.516058978443084,1.2955237108145348
3105,COCCCCCCCOC=O,17.914429234560142,17.266667379152874,18.56219108996741,1.2955237108145348
3106,CCC(C)CCCOC=O,18.593598003231605,17.945836147824338,19.241359858638873,1.2955237108145348
3107,CCCC(C)CCCOC=O,18.58004560038436,17.93228374497709,19.227807455791627,1.2955237108145348
3108,CC(CO)CCCOC=O,17.963378251102863,17.315616395695596,18.61114010651013,1.2955237108145348
3109,CC(CN)CCCOC=O,25.405387643308725,24.757625787901457,26.053149498715992,1.2955237108145348
3110,CC(CF)CCCOC=O,16.534844307289134,15.887082451881867,17.182606162696402,1.2955237108145348
3111,CC(CC=O)CCCOC=O,18.009280102355394,17.361518246948126,18.65704195776266,1.2955237108145348
3112,CC(CC#N)CCCOC=O,24.70756470613051,24.05980285072324,25.355326561537776,1.2955237108145348
3113,COCC(C)CCCOC=O,17.982978891793923,17.335217036386656,18.63074074720119,1.2955237108145348
3114,O=C1OCC1CO,17.636557311410087,16.98879545600282,18.284319166817355,1.2955237108145348
3115,NCC1COC1=O,24.68949355772716,24.041731702319893,25.33725541313443,1.2955237108145348
3116,O=C1OCC1CF,16.468410699096236,15.820648843688968,17.116172554503503,1.2955237108145348
3117,O=CCC1COC1=O,17.68462696274354,17.036865107336272,18.332388818150807,1.2955237108145348
3118,N#CCC1COC1=O,23.942787893416984,23.295026038009716,24.59054974882425,1.2955237108145348
3119,COCC1COC1=O,17.490835870949635,16.843074015542367,18.138597726356902,1.2955237108145348
3120,O=C1OCC1CCO,17.578151902888415,16.930390047481147,18.225913758295682,1.2955237108145348
3121,NCCC1COC1=O,24.882785210817687,24.23502335541042,25.530547066224955,1.2955237108145348
3122,O=C1OCC1CCF,16.395406607514374,15.747644752107107,17.043168462921642,1.2955237108145348
3123,O=CCCC1COC1=O,17.616536000969674,16.968774145562406,18.264297856376942,1.2955237108145348
3124,N#CCCC1COC1=O,24.291393427721818,23.64363157231455,24.939155283129086,1.2955237108145348
3125,COCCC1COC1=O,17.464250855193555,16.816488999786287,18.112012710600823,1.2955237108145348
3126,CCCCCC1COC1=O,18.240278222192924,17.592516366785656,18.88804007760019,1.2955237108145348
3127,O=C1OCC1CCCO,17.571720545980014,16.923958690572746,18.219482401387282,1.2955237108145348
3128,NCCCC1COC1=O,24.972827624808474,24.325065769401206,25.62058948021574,1.2955237108145348
3129,O=C1OCC1CCCF,16.465495398433756,15.817733543026488,17.113257253841024,1.2955237108145348
3130,O=CCCCC1COC1=O,17.713409302651467,17.0656474472442,18.361171158058735,1.2955237108145348
3131,N#CCCCC1COC1=O,24.35561387796312,23.70785202255585,25.003375733370387,1.2955237108145348
3132,COCCCC1COC1=O,17.530980628745212,16.883218773337944,18.17874248415248,1.2955237108145348
